Sample	Ia	Ib	Ic	IIa	IIa'	IIb	IIb'	IIc	IIc'	IIIa	IIIa'	IIIb	IIIb'	IIIc	IIIc'
Weber_2018_100	0.136052318	0.044988466	0.020327581	0.066018208	0.149290418	0.02459053	0.051092406	0.001433268	0.004280091	0.045330923	0.442410003	0.004562987	0.0096228	9.53563e-12	9.53563e-12
Weber_2018_101	0.044821037	0.011950417	0.003022246	0.021912587	0.077301973	0.01265619	0.014998756	0.000979116	0.001563502	0.035478661	0.761600101	0.008797715	0.003668336	0.000450466	0.000798897
Weber_2018_103	0.172452865	0.048758799	0.011439929	0.115368227	0.160218223	0.030270308	0.053939236	0.003933555	0.004330292	0.059127547	0.320021056	0.00510807	0.010948516	0.001202833	0.002880543
Weber_2018_104	0.092096928	0.025378662	0.00575421	0.054433156	0.108661434	0.019795608	0.028830983	0.002345045	0.002888427	0.042102813	0.602072716	0.007427058	0.00610935	0.000696295	0.001407315
Weber_2018_106	0.177207455	0.049387441	0.013150906	0.095589408	0.163807585	0.024517488	0.057367474	0.003741568	0.005541719	0.047713178	0.345254287	0.004769621	0.011951868	1.63515e-11	1.63515e-11
Weber_2018_107	0.075219713	0.019303602	0.004380716	0.039478327	0.095660066	0.01590485	0.02241721	0.001690269	0.002284593	0.038772284	0.670536088	0.007875802	0.004697192	0.000637023	0.001142265
Weber_2018_109	0.167314038	0.054525262	0.012657678	0.071719949	0.188933596	0.027902462	0.084798657	0.003102368	0.009205658	0.035839575	0.324013976	0.004485857	0.015500922	5.49964e-12	5.49964e-12
Weber_2018_110	0.072405271	0.021147874	0.004948252	0.036164191	0.101704825	0.015148701	0.032015548	0.001592107	0.003219608	0.038611505	0.657624039	0.007579344	0.006175373	0.000483402	0.001179961
Weber_2018_112	0.148855642	0.052633241	0.011855796	0.071488076	0.19164739	0.027065525	0.091958094	0.002645923	0.015464642	0.039808047	0.325526427	0.004190407	0.01686079	8.97439e-12	8.97439e-12
Weber_2018_113	0.073539938	0.022058814	0.005512932	0.035527504	0.10914448	0.016867588	0.037761244	0.001318878	0.004634815	0.040171651	0.636621027	0.00753324	0.007244143	0.000316689	0.001747057
Weber_2018_115	0.171082532	0.057642388	0.012824887	0.070672362	0.186548968	0.025814432	0.086320039	0.003267589	0.009322289	0.037679754	0.318885466	0.003980681	0.015958611	7.27301e-12	7.27301e-12
Weber_2018_116	0.076780828	0.0245619	0.005725838	0.035152295	0.109878995	0.01642414	0.039486589	0.001634997	0.004915242	0.038933262	0.629000905	0.007496862	0.007654258	0.00041719	0.001936699
Weber_2018_118	0.162233769	0.058926312	0.014679374	0.067041892	0.181792837	0.026899334	0.089356685	0.003071743	0.009285652	0.037434476	0.330382402	0.003497766	0.015397759	6.06505e-12	6.06505e-12
Weber_2018_119	0.072395043	0.023322571	0.005154707	0.031640664	0.10875491	0.016214697	0.03923515	0.001516268	0.004197929	0.037793825	0.642208313	0.007678352	0.007374911	0.000532403	0.001980258
Weber_2018_121	0.091590798	0.029544505	0.007259011	0.038438076	0.119430297	0.014975629	0.048215251	0.001682003	0.004743279	0.029992226	0.598835093	0.005533741	0.009760091	1.0927e-11	1.0927e-11
Weber_2018_122	0.062910942	0.020406579	0.004933924	0.030151103	0.096160963	0.015929831	0.03323408	0.001246164	0.003605501	0.047886197	0.666051077	0.009080554	0.006245008	0.000373068	0.001785009
Weber_2018_124	0.183039916	0.068400516	0.014768847	0.076068287	0.195077696	0.027544715	0.099063432	0.003684854	0.009187486	0.039186328	0.261847314	0.004538848	0.017591762	6.90087e-12	6.90087e-12
Weber_2018_125	0.054413973	0.017241022	0.003972866	0.0232611	0.086229964	0.012447192	0.027890825	0.001040742	0.002708151	0.028122022	0.728630642	0.007079978	0.005064621	0.000382026	0.001514875
Weber_2018_127	0.183327011	0.065316849	0.014270407	0.092924939	0.187591978	0.027733991	0.081651428	0.003974443	0.007525004	0.045057509	0.270862348	0.003615482	0.016148612	5.00006e-12	5.00006e-12
Weber_2018_128	0.071788014	0.021381154	0.004952849	0.032162341	0.090886316	0.012964929	0.028356063	0.000994017	0.002541813	0.033221702	0.687288167	0.006673636	0.005182815	0.000245498	0.001360687
Weber_2018_130	0.177967422	0.063264177	0.01352985	0.083680759	0.185383268	0.028138618	0.088127788	0.004328464	0.008542555	0.044382915	0.275713001	0.004617548	0.017107288	0.000845391	0.004370957
Weber_2018_131	0.057620819	0.018104132	0.004341414	0.027870058	0.086327904	0.012753816	0.026038911	0.001052166	0.002484159	0.0362849	0.713054931	0.007679611	0.004922381	0.000226695	0.001238102
Weber_2018_133	0.181302522	0.062448105	0.01500672	0.0837328	0.186366948	0.027661924	0.090584071	0.004984483	0.009341049	0.04611026	0.271887138	0.003596999	0.016976981	9.70332e-12	9.70332e-12
Weber_2018_134	0.055051105	0.015666755	0.0036225	0.037541945	0.078845197	0.013617962	0.023126541	0.001184315	0.002069196	0.053513596	0.701245961	0.008058927	0.004885685	0.000414028	0.001156288
Weber_2018_136	0.159797712	0.060323232	0.013700333	0.073825044	0.182365993	0.032572462	0.089609963	0.003760484	0.009358591	0.046865161	0.301008788	0.004878117	0.016547624	0.001069672	0.004316822
Weber_2018_137	0.051115263	0.015378865	0.003514286	0.02820591	0.082693403	0.012448008	0.024505594	0.001095477	0.002491352	0.036446397	0.727545965	0.007739466	0.005117205	0.000406387	0.001296423
Weber_2018_139	0.114787926	0.039051212	0.008731158	0.052561813	0.139275659	0.023500934	0.056775083	0.002789789	0.006222442	0.043770257	0.497944068	0.004451433	0.010138225	1.20784e-11	1.20784e-11
Weber_2018_140	0.046578929	0.014034936	0.003117301	0.026723961	0.077420281	0.013788303	0.021637408	0.001031927	0.002048876	0.041879664	0.735748646	0.009416774	0.004961985	0.0004499	0.001161106
Weber_2018_142	0.063869745	0.019569857	0.004209111	0.032652299	0.099541382	0.016296677	0.030618336	0.001609114	0.003517574	0.040207842	0.673134453	0.00613589	0.00647918	0.000515126	0.001643412
Weber_2018_143	0.045276379	0.013309655	0.003024884	0.028613101	0.078416785	0.016349283	0.0210028	0.00128012	0.002181383	0.058626048	0.715432791	0.010533205	0.004292262	0.000458267	0.001203037
Weber_2018_145	0.052089911	0.012330766	0.002476264	0.018577796	0.087884128	0.008425785	0.017216019	0.000800784	0.002078658	0.022614146	0.765381267	0.006555665	0.003568812	3.09175e-12	3.09175e-12
Weber_2018_146	0.034206069	0.007927813	0.00163906	0.023323106	0.064495847	0.015145443	0.011339644	0.000785348	0.001158041	0.070860011	0.752273977	0.013459765	0.002360104	0.000419436	0.000606337
Zhao_2021_5m_2016-2017	0.192037126	0	0	0.246382942	0.150504224	0.015707102	0.011652415	0.004394133	0	0.234321167	0.145000892	0	0	0	0
Zhao_2021_10m_2016-2017	0.162055851	0.012584842	0.001911331	0.23323069	0.143837553	0.014215203	0.01124455	0.001866609	0	0.266027647	0.149812064	0.00321366	0	0	0
Zhao_2021_14m_2016-2017	0.155158213	0.011028599	0.001671497	0.235300361	0.136443056	0.013857865	0.009350138	0.002173399	0	0.291887337	0.139848593	0.003280943	0	0	0
Zhao_2021_5m_2017-2018	0.160852095	0.011307091	0	0.267611572	0.133753373	0.012356074	0.011093647	0	0	0.270420343	0.130745559	0.001860247	0	0	0
Zhao_2021_10m_2017-2018	0.149908086	0.009736254	0.001044773	0.273107237	0.123790182	0.011230216	0.009376133	0.001106127	0	0.302248922	0.116306463	0.002145606	0	0	0
Zhao_2021_14m_2017-2018	0.156577842	0.010130174	0.001305837	0.268865507	0.122461057	0.011218653	0.009978305	0.001227729	0	0.296886418	0.119078379	0.002270099	0	0	0
Zhao_2021_5m_2018-2019	0.185222437	0.011953307	0.001904403	0.265430819	0.140956176	0.011983717	0.008909317	0.001543397	0	0.22724078	0.14226185	0.002593797	0	0	0
Zhao_2021_10m_2018-2019	0.173455173	0.011102198	0.001566992	0.283982527	0.124874973	0.011736645	0.007821251	0.001577609	0	0.259351635	0.122793965	0.001737031	0	0	0
Zhao_2021_14m_2018-2019	0.16348897	0.010797488	0.001420758	0.271369935	0.118282968	0.012225415	0.007384017	0.001722324	0	0.291922424	0.119056299	0.002329402	0	0	0
De_Jonge_2015_Baikal Baikal_S1	0.140915954	0.050327126	0.010065425	0.130850528	0.251635632	0.030196276	0.070457977	0.003019628	0.003019628	0.080523402	0.211373931	0.00402617	0.010065425	0.000503271	0.003019628
De_Jonge_2015_Baikal Baikal_S3	0.168316832	0.069306931	0.00990099	0.158415842	0.178217822	0.04950495	0.059405941	0	0	0.118811881	0.188118812	0	0	0	0
De_Jonge_2015_Baikal Baikal_S5	0.181818182	0.050505051	0	0.171717172	0.171717172	0.04040404	0.050505051	0	0	0.161616162	0.171717172	0	0	0	0
De_Jonge_2015_Baikal Baikal_B1	0.138203356	0.05923001	0.009871668	0.17769003	0.197433366	0.039486673	0.05923001	0.004935834	0.0029615	0.11846002	0.17769003	0.004935834	0.009871668	0	0
De_Jonge_2015_Baikal Baikal_B3	0.157790927	0.039447732	0.009861933	0.276134122	0.108481262	0.029585799	0.029585799	0	0	0.226824458	0.108481262	0.003944773	0.009861933	0	0
De_Jonge_2015_Baikal Baikal_B5	0.120361083	0.050150451	0.020060181	0.150451354	0.110330993	0.060180542	0.040120361	0.01003009	0.004012036	0.230692076	0.170511535	0.01003009	0.01003009	0.003009027	0.01003009
De_Jonge_2015_Baikal Baikal_Ba	0.101010101	0.02020202	0	0.161616162	0.101010101	0.02020202	0.01010101	0	0	0.262626263	0.323232323	0	0	0	0
De_Jonge_2015_Baikal Baikal_MIR	0.109561753	0.019920319	0.003984064	0.219123506	0.14940239	0.019920319	0.019920319	0.003984064	0.002988048	0.239043825	0.199203187	0.002988048	0.009960159	0	0
De_Jonge_2015_Baikal Baikal_Y1	0.13916501	0.029821074	0.009940358	0.129224652	0.178926441	0.019880716	0.029821074	0	0	0.089463221	0.357852883	0.003976143	0.009940358	0.000994036	0.000994036
De_Jonge_2015_Baikal Baikal_Y2	0.088495575	0.029498525	0.003933137	0.088495575	0.186823992	0.019665683	0.068829892	0.001966568	0.001966568	0.068829892	0.412979351	0.003933137	0.019665683	0.000983284	0.003933137
A-0	0.288075136	0.079885694	0.011422177	0.05802862	0.342708053	0.025113555	0.083622997	0	0	0.013989324	0.097154444	0	0	0	0
A-10	0.218506409	0.078524978	0	0.05490515	0.392233962	0.026705895	0.089528415	0	0	0	0.13959519	0	0	0	0
B-0	0.35867501	0.082867878	0.013027893	0.037213004	0.332053845	0.018081615	0.080325364	0	0	0.009616107	0.062654094	0	0.00548519	0	0
B-10	0.248765608	0.09717146	0	0.066993525	0.350439867	0	0.11373128	0	0	0	0.122898259	0	0	0	0
C-0	0.323703246	0.11880896	0	0.06361611	0.304961036	0	0.115297843	0	0	0	0.073612805	0	0	0	0
C-10	0.294697005	0.110609018	0	0.083912569	0.311190345	0	0.118832986	0	0	0	0.080758077	0	0	0	0
D-0	0.33914437	0.054967082	0.009009629	0.021060243	0.425023863	0.010028747	0.052465259	0	0.00479813	0.005965144	0.074093663	0	0.003443871	0	0
D-10	0.319651979	0.047974759	0	0.024949596	0.452006672	0	0.054057314	0	0	0	0.101359679	0	0	0	0
E-0	0.248110529	0.052502539	0.009415471	0.020275064	0.471605192	0.029187452	0.037703209	0	0.003278669	0.004844424	0.120884977	0	0.002192474	0	0
E-10	0.219260226	0.055382633	0	0.029071944	0.45054345	0.031260087	0.054650437	0	0	0	0.159831224	0	0	0	0
F-0	0.231602311	0.083991149	0.013218689	0.031945915	0.397506772	0.060364569	0.05374941	0.002751703	0.005092856	0.007309997	0.109059986	0	0.003406641	0	0
F-10	0.234622502	0.084131251	0	0.042653864	0.382006455	0.063688301	0.05755769	0	0	0	0.135339937	0	0	0	0
G-0	0.283051346	0.108225937	0.015419202	0.030991081	0.344971005	0.048440169	0.074733391	0	0.00576787	0.007598451	0.080801548	0	0	0	0
G-10	0.278713942	0.096362872	0	0.049522161	0.344373202	0.114980467	0	0	0	0	0.116047356	0	0	0	0
H-0	0.274221616	0.111663951	0.016746189	0.033543963	0.344675981	0.0493006	0.076620491	0	0.006079881	0.007867567	0.074974736	0	0.004305023	0	0
H-10	0.259654768	0.097274229	0	0.054964454	0.325928771	0.05139685	0.076616278	0	0	0.024878601	0.109286048	0	0	0	0
I-0	0.297160255	0.118688315	0.018755223	0.029582471	0.328435129	0.046043983	0.079356938	0	0.006780647	0.005803197	0.064375644	0	0.005018199	0	0
I-10	0.281300552	0.107431132	0	0.044641932	0.335342669	0.0447203	0.083343174	0	0	0	0.103220241	0	0	0	0
J-0	0.299178715	0.094729435	0.011252809	0.034391816	0.381285493	0.035306768	0.059429336	0	0.00474548	0.005819845	0.070559996	0	0.003300307	0	0
J-10	0.32360277	0.109672433	0	0	0.437795927	0	0	0	0	0	0.128928871	0	0	0	0
J-25	0.29675151	0.082491253	0	0.039819738	0.407137947	0.036254426	0.063250406	0	0	0	0.074294719	0	0	0	0
K-0	0.260273727	0.12451085	0.015516396	0.091688045	0.270981038	0.062227209	0.079787126	0	0.004587928	0.014486297	0.066946704	0	0.00899468	0	0
K-10	0.266133499	0.112128148	0	0.101981046	0.287009629	0.059975745	0.082263142	0	0	0	0.090508791	0	0	0	0
K-25	0.337765098	0.136562527	0	0.136115867	0.389556509	0	0	0	0	0	0	0	0	0	0
L-0	0.217023015	0.125612033	0	0.163357612	0.256642199	0.086058829	0.077532177	0	0	0	0.073774134	0	0	0	0
L-10	0.204617874	0.121713573	0	0.165630826	0.262172304	0.092774986	0.081349051	0	0	0	0.071741386	0	0	0	0
L-20	0.260511627	0.102830011	0	0.125930726	0.27710991	0.06350178	0.062915512	0	0	0.026572782	0.080627652	0	0	0	0
L-25	0.240182764	0.09057034	0	0.108012225	0.319457242	0.064337627	0.077016601	0	0	0.021679735	0.078743467	0	0	0	0
L-30	0.239436963	0.105698892	0	0.148826999	0.259783928	0.084532206	0.065769908	0	0	0.024961119	0.070989986	0	0	0	0
L-35	0.312535226	0.082644928	0	0.11195562	0.28798922	0.065661502	0.055858996	0	0	0.018794814	0.064559693	0	0	0	0
M-0	0.274177621	0.132318314	0.015318189	0.107817416	0.217687515	0.065323899	0.094518383	0	0	0.017962146	0.060107146	0	0.014769372	0	0
M-10	0.290784547	0.170452398	0	0.213459941	0.325303113	0	0	0	0	0	0	0	0	0	0
M-25	0.279682051	0.090112242	0	0.090606825	0.320512246	0.051869698	0.070084316	0	0	0.019635908	0.077496714	0	0	0	0
M-35	0.349333174	0.073621488	0.006770729	0.065001981	0.329587625	0.03650307	0.066682622	0	0	0.010512225	0.054709797	0.002013784	0.005263504	0	0
N-0	0.320216506	0.114907087	0.014425357	0.08934442	0.240898247	0.041925831	0.096868742	0.004130678	0.007269163	0.012389684	0.050113794	0	0.007510491	0	0
N-10	0.274778224	0.11148258	0	0.111555845	0.264708782	0	0.15553226	0	0	0	0.08194231	0	0	0	0
N-25	0.301144819	0.076153667	0	0.073047873	0.370925143	0.040398461	0.073160212	0	0	0	0.065169825	0	0	0	0
N-35	0.32275564	0.065082326	0.007260755	0.06874813	0.365335111	0.036955857	0.046381045	0	0	0.010292864	0.069332125	0.002086838	0.005769309	0	0
O-0	0.312657917	0.084962333	0.01110424	0.053295047	0.336404096	0.016788592	0.081540943	0	0.006111872	0.009358382	0.081635467	0	0.006141112	0	0
O-10	0.332175402	0.140216439	0	0	0.400753338	0	0.126854821	0	0	0	0	0	0	0	0
O-25	0.168089751	0	0	0	0.599812398	0	0	0	0	0	0.232097851	0	0	0	0
O-35	0.213368072	0.007210584	0.000776103	0	0.557641853	0.001819352	0.008146716	0	0	0	0.209196428	0.001234672	0.000606221	0	0
P-0	0.290592774	0.115408676	0.018656049	0.047670336	0.304388647	0.024421141	0.101278509	0	0.008120325	0.009182077	0.073848916	0	0.00643255	0	0
P-10	0.193104985	0.019794884	0	0.012365172	0.549402198	0	0.017655584	0	0	0	0.207677178	0	0	0	0
P-25	0.187673506	0.012898478	0	0	0.595482227	0	0.012122596	0	0	0	0.191823193	0	0	0	0
Q-0	0.288924493	0.083553026	0.008482914	0.03597408	0.384098244	0.018931185	0.084687467	0.001335916	0.004192256	0.0098012	0.075472105	0	0.004547114	0	0
Q-10	0.280289662	0.094340575	0	0.045503137	0.386607762	0	0.082673028	0	0	0	0.110585835	0	0	0	0
Q-25	0.148064256	0.018293117	0	0	0.561999872	0.006466995	0.037482851	0	0	0	0.227692909	0	0	0	0
Weber_2018_1	0.126970227	0.041708075	0.008883902	0.096011549	0.151191159	0.028649139	0.062763702	0.003593029	0.005701674	0.085629946	0.367857304	0.004685422	0.013047113	0.000703426	0.002604333
Weber_2018_7	0.051873343	0.018188294	0.004266414	0.041213432	0.078974868	0.015970207	0.029263558	0.0015215	0.003671109	0.056634637	0.680611423	0.00812371	0.007350909	0.000517155	0.001819441
Weber_2018_13	0.022968209	0.007656754	0.001833887	0.016543475	0.04734051	0.006197777	0.011916545	0.000660768	0.001636995	0.029677064	0.844466338	0.005245884	0.003040302	0.00020464	0.000610852
Weber_2018_19	0.011746071	0.003297301	0.000701943	0.009074917	0.034308488	0.0037817	0.005331045	0.000298354	0.001020834	0.039038577	0.88528619	0.004311871	0.001399756	9.36812e-05	0.000309271
Weber_2018_25	0.008402782	0.00194536	0.000416002	0.005749336	0.026542211	0.002943019	0.002717671	0.000161614	0.000625547	0.041299134	0.904174299	0.00404939	0.000718803	5.46986e-05	0.000200135
Weber_2018_31	0.006813499	0.001702057	0.000358268	0.005432841	0.024722263	0.003213585	0.002450806	0.000148907	0.0005927	0.051031681	0.898518435	0.004157062	0.000655586	5.53582e-05	0.000146952
Weber_2018_37	0.007960457	0.002129485	0.000446093	0.006353052	0.023293912	0.004251736	0.002810559	0.000173392	0.000863774	0.064872926	0.881365769	0.004459655	0.000736361	7.03704e-05	0.00021246
Yao_2020_1	0.214285714	0.081632653	0.010204082	0.255102041	0.102040816	0.081632653	0.020408163	0	0	0.142857143	0.071428571	0.010204082	0.010204082	0	0
Yao_2020_2	0.203703704	0.080246914	0.012345679	0.259259259	0.104938272	0.080246914	0.024691358	0.00617284	0	0.141975309	0.067901235	0.012345679	0.00617284	0	0
Yao_2020_3	0.205811138	0.083535109	0.012106538	0.277239709	0.118644068	0.066585956	0.026634383	0.006053269	0.001210654	0.119854722	0.071428571	0.006053269	0.004842615	0	0
Yao_2020_4	0.27027027	0.054054054	0	0.189189189	0.189189189	0.027027027	0.081081081	0	0	0.054054054	0.135135135	0	0	0	0
Yao_2020_5	0.264705882	0.058823529	0	0.294117647	0.117647059	0.029411765	0.029411765	0	0	0.117647059	0.088235294	0	0	0	0
Yao_2020_6	0.260869565	0.043478261	0	0.173913043	0.173913043	0	0.043478261	0	0	0.130434783	0.173913043	0	0	0	0
Yao_2020_7	0.260869565	0.043478261	0	0.173913043	0.130434783	0.043478261	0.043478261	0	0	0.130434783	0.173913043	0	0	0	0
Yao_2020_9	0.230769231	0.115384615	0	0.153846154	0.192307692	0.076923077	0.076923077	0	0	0.038461538	0.115384615	0	0	0	0
Yao_2020_10	0.21875	0.09375	0	0.15625	0.171875	0.0625	0.078125	0	0.015625	0.0625	0.109375	0.015625	0.015625	0	0
Yao_2020_11	0.243243243	0.081081081	0	0.189189189	0.162162162	0.081081081	0.054054054	0	0	0.108108108	0.081081081	0	0	0	0
Yao_2020_13	0.262295082	0.06557377	0.016393443	0.262295082	0.114754098	0.049180328	0.016393443	0	0	0.114754098	0.098360656	0	0	0	0
Yao_2020_14	0.260273973	0.054794521	0	0.273972603	0.095890411	0.054794521	0.02739726	0	0	0.136986301	0.095890411	0	0	0	0
Yao_2020_15	0.224489796	0.040816327	0.020408163	0.265306122	0.081632653	0.040816327	0.020408163	0	0	0.183673469	0.102040816	0.020408163	0	0	0
Yao_2020_16	0.225352113	0.056338028	0.014084507	0.23943662	0.112676056	0.042253521	0.028169014	0	0	0.154929577	0.126760563	0	0	0	0
Yao_2020_18	0.333333333	0.074074074	0	0.222222222	0.148148148	0.018518519	0.037037037	0	0	0.092592593	0.074074074	0	0	0	0
Yao_2020_19	0.290697674	0.058139535	0	0.220930233	0.139534884	0.034883721	0.034883721	0.011627907	0	0.104651163	0.081395349	0.011627907	0.011627907	0	0
Yao_2020_20	0.260869565	0.036231884	0	0.231884058	0.130434783	0.028985507	0.028985507	0	0.007246377	0.173913043	0.086956522	0.007246377	0.007246377	0	0
Yao_2020_21	0.233333333	0.04	0	0.226666667	0.133333333	0.026666667	0.026666667	0	0	0.193333333	0.106666667	0.006666667	0.006666667	0	0
Yao_2020_22	0.317317317	0	0	0.309309309	0.118118118	0	0	0	0	0.11011011	0.145145145	0	0	0	0
Yao_2020_23	0.286286286	0	0	0.136136136	0.152152152	0	0	0	0	0.136136136	0.289289289	0	0	0	0
Yao_2020_24	0.247	0	0	0.188	0.14	0	0	0	0	0.118	0.307	0	0	0	0
Yao_2020_25	0.194	0	0	0.157	0.166	0	0	0	0	0.151	0.332	0	0	0	0
Yao_2020_26	0.187	0	0	0.115	0.133	0	0	0	0	0.151	0.414	0	0	0	0
Yao_2020_27	0.19	0	0	0.135	0.132	0	0	0	0	0.092	0.451	0	0	0	0
Yao_2020_28	0.191	0	0	0.142	0.128	0	0	0	0	0.101	0.438	0	0	0	0
Yao_2020_29	0.215215215	0	0	0.152152152	0.127127127	0	0	0	0	0.107107107	0.398398398	0	0	0	0
Yao_2020_30	0.145708583	0.022954092	0	0.102794411	0.129740519	0.027944112	0.022954092	0	0	0.103792415	0.385229541	0.033932136	0.0249501	0	0
Yao_2020_31	0.135135135	0.022022022	0	0.098098098	0.122122122	0.028028028	0.021021021	0	0	0.103103103	0.421421421	0.029029029	0.02002002	0	0
Yao_2020_32	0.147852148	0.012987013	0	0.103896104	0.116883117	0.022977023	0.021978022	0	0	0.104895105	0.412587413	0.02997003	0.025974026	0	0
Miller_2018 July_SPM_005	0.25	0.03	0.01	0.25	0.08	0.01	0.01	0	0	0.3	0.06	0	0	0	0
Miller_2018 September_SPM_005	0.272727273	0.03030303	0	0.242424242	0.101010101	0.02020202	0.02020202	0	0	0.242424242	0.070707071	0	0	0	0
Miller_2018 January_SPM_005	0.24	0.02	0	0.26	0.09	0.01	0.01	0	0	0.3	0.07	0	0	0	0
41852	0.190732354	0.116758444	0.01107894	0.165006614	0.217121692	0.091388676	0.085906231	0.003309124	0.004445767	0.030706936	0.06724779	0.003806586	0.012490846	0	0
41883	0.261360287	0.11776738	0.00734883	0.081122227	0.287816789	0.028468356	0.120174548	0	0.004156601	0.01357289	0.071093987	0.001585567	0.005532539	0	0
41913	0.152251533	0.028964594	0.004006231	0.01605752	0.50942342	0.011318365	0.027394768	0.000717003	0.002033401	0.003575791	0.240632225	0.001314635	0.001850957	0	0.000459557
41944	0.101564696	0.005128569	0.000709575	0	0.599172229	0.001638732	0.007389032	0	0.000382889	0.000501323	0.281335089	0.001636495	0.000541371	0	0
41974	0.140438539	0.01081733	0.001508876	0.002731873	0.585389917	0.002409955	0.018295977	0.000258922	0.000701975	0.000846617	0.234441495	0.001291402	0.000867122	0	0
Weber_2018_87	0.016913783	0.003634623	0.000857082	0.012833835	0.041025301	0.007177388	0.006056416	0.000463875	0.000724106	0.059208276	0.84102231	0.007998315	0.001551356	0.000218267	0.000315067
Weber_2018_90	0.048184958	0.012654181	0.003035202	0.049085612	0.073403254	0.020579931	0.019859408	0.001508594	0.001387006	0.226964663	0.526882253	0.008916469	0.005403921	0.000891647	0.001242902
Weber_2018_93	0.023265786	0.005987705	0.001555281	0.017912371	0.041609475	0.010097909	0.008296523	0.000608919	0.000893081	0.089054425	0.789057723	0.008778584	0.001890187	0.000395797	0.000596233
Weber_2018_96	0.036094165	0.01129338	0.003107075	0.028093912	0.056001771	0.015740033	0.012856221	0.001129338	0.001404696	0.092654093	0.727464869	0.010195671	0.002586128	0.000502341	0.000876307
Weber_2018_99	0.035231215	0.011702387	0.003601689	0.027705298	0.054997085	0.01563075	0.013935352	0.001141293	0.001447292	0.112061729	0.707105375	0.010958066	0.003184042	0.000483809	0.000814618
Weber_2018_102	0.036764503	0.010120566	0.003593833	0.025611227	0.059621835	0.015421814	0.012874461	0.001063004	0.001555951	0.083167641	0.73391312	0.012172218	0.00290536	0.000415838	0.00079863
Weber_2018_105	0.047087313	0.012426802	0.003345678	0.033633795	0.063196131	0.016515964	0.015099804	0.001271003	0.00142147	0.089572107	0.700999101	0.010585795	0.003504996	0.000543451	0.00079659
Weber_2018_108	0.03610084	0.009776377	0.002892552	0.024440941	0.049106112	0.012870734	0.010897521	2.24312e-11	2.24312e-11	0.109199436	0.730985956	0.010718138	0.003004666	2.24231e-06	4.4846e-06
Weber_2018_111	0.042085724	0.011296694	0.002580519	0.033336324	0.062464075	0.018274064	0.016059026	0.000969079	0.001351173	0.114074463	0.677801663	0.0145085	0.003887392	0.000572587	0.000738715
Weber_2018_114	0.036733075	0.010473789	0.002528672	0.029027359	0.056109586	0.016907689	0.016795469	0.00117082	0.001780544	0.135411134	0.673315029	0.014102209	0.003927671	0.000677056	0.001039898
Weber_2018_117	0.03258579	0.010211515	0.00252361	0.029008507	0.053919401	0.016325416	0.016975831	0.001060176	0.001547988	0.152197102	0.663423264	0.014048963	0.004442334	0.00068944	0.001040664
Weber_2018_120	0.043050574	0.013589458	0.003034287	0.032676942	0.068725314	0.019009681	0.022977596	0.001397847	0.002500045	0.138487991	0.63279157	0.014574953	0.005290552	0.000648352	0.001244836
Weber_2018_123	0.062940817	0.015657666	0.003534414	0.063114472	0.105059858	0.02719818	0.025598954	0.001818105	0.001833116	0.159214052	0.512499668	0.013001712	0.006324959	0.000911757	0.001292269
Weber_2018_126	0.055530116	0.017541577	0.003585323	0.04264888	0.089775076	0.023709145	0.031044866	0.001177225	0.002520068	0.10492836	0.601934177	0.018128751	0.005549007	0.000643369	0.001284061
Weber_2018_129	0.052294933	0.016502041	0.003537451	0.042320077	0.084605073	0.023308361	0.026100434	0.001301276	0.002260178	0.107394702	0.614791182	0.018211196	0.005105323	0.000833574	0.001434199
Weber_2018_132	0.049626033	0.016165716	0.003380475	0.041002791	0.084124619	0.02360776	0.024718981	0.00117755	0.002053788	0.108472417	0.620544684	0.017943452	0.004896795	0.000916772	0.001368166
Weber_2018_135	0.05104911	0.016505394	0.003522433	0.043760373	0.081750228	0.025279698	0.024014547	0.001400926	0.00218291	0.119664619	0.605744104	0.018503363	0.004626046	0.000678623	0.001317626
Weber_2018_138	0.049860308	0.016030986	0.003455882	0.044283508	0.083085964	0.026058745	0.024490033	0.001266971	0.002097127	0.115798912	0.606591561	0.019524231	0.005323846	0.000699631	0.001432293
Weber_2018_141	0.045126501	0.014157406	0.002995036	0.038982785	0.078733108	0.022952841	0.021166804	0.001150305	0.001684624	0.095277441	0.653420356	0.01792964	0.004580558	0.000645886	0.001196708
Weber_2018_144	0.043226622	0.012749637	0.00271872	0.035324966	0.07568068	0.022279057	0.018849759	0.001190728	0.001862315	0.090819844	0.673014414	0.016620841	0.003971947	0.000651558	0.00103891
Weber_2018_147	0.034796019	0.009087411	0.002003291	0.032531845	0.066300307	0.022946433	0.013068302	0.000948016	0.001184194	0.100723628	0.692179433	0.019731075	0.003047646	0.000677945	0.000774457
A-25	0.235771619	0.075569642	0	0	0.436273068	0	0.108437604	0	0	0	0.143948066	0	0	0	0
A-35	0.203062707	0.063827955	0.004585174	0.047925219	0.410347837	0.022847437	0.09608197	0	0	0.012829267	0.126970528	0	0.011521905	0	0
A-50	0.28224922	0	0	0	0.501346797	0	0	0	0	0	0.216403984	0	0	0	0
A-80	0.148543467	0.048625602	0	0.037099838	0.430018534	0.009176994	0.099033829	0	0	0.015503623	0.201093913	0	0.010904201	0	0
B-25	0.301388545	0	0	0	0.538593526	0	0	0	0	0	0.160017928	0	0	0	0
